airport_id,name,iata,lat,lon
61,Synthetic Airport 61,A060,34.01045,-95.04415
62,Synthetic Airport 62,A061,41.4338,-107.39474
63,Synthetic Airport 63,A062,42.123272,-89.607895
64,Synthetic Airport 64,A063,43.552135,-103.9972
65,Synthetic Airport 65,A064,40.340866,-105.62573
66,Synthetic Airport 66,A065,33.29181,-86.38555
67,Synthetic Airport 67,A066,41.12421,-102.81605
68,Synthetic Airport 68,A067,25.38007,-84.000305
69,Synthetic Airport 69,A068,37.626076,-87.27341
70,Synthetic Airport 70,A069,35.86788,-98.42623
71,Synthetic Airport 71,A070,36.863342,-105.45377
72,Synthetic Airport 72,A071,34.245766,-121.023
73,Synthetic Airport 73,A072,48.674225,-121.339615
74,Synthetic Airport 74,A073,32.820408,-84.15279
75,Synthetic Airport 75,A074,36.65542,-114.34741
76,Synthetic Airport 76,A075,35.46898,-98.256546
77,Synthetic Airport 77,A076,43.357292,-70.333786
78,Synthetic Airport 78,A077,32.969807,-96.60481
79,Synthetic Airport 79,A078,26.970978,-80.11106
80,Synthetic Airport 80,A079,45.46382,-121.71237
81,Synthetic Airport 81,A080,53.43308,1.8071747
82,Synthetic Airport 82,A081,40.18501,-107.98814
83,Synthetic Airport 83,A082,33.864296,-80.18611
84,Synthetic Airport 84,A083,26.546448,-75.77016
85,Synthetic Airport 85,A084,48.059147,-124.74564
86,Synthetic Airport 86,A085,38.91897,-124.85891
87,Synthetic Airport 87,A086,36.034122,-119.34746
88,Synthetic Airport 88,A087,40.153385,-105.59866
89,Synthetic Airport 89,A088,39.39535,-104.64656
90,Synthetic Airport 90,A089,38.442028,-73.83454
91,Synthetic Airport 91,A090,36.60876,-97.22861
92,Synthetic Airport 92,A091,35.06793,-114.18648
93,Synthetic Airport 93,A092,47.16572,-123.60431
94,Synthetic Airport 94,A093,39.16895,-89.72955
95,Synthetic Airport 95,A094,35.08725,-82.19871
96,Synthetic Airport 96,A095,39.73332,-85.01559
97,Synthetic Airport 97,A096,41.480453,-74.94796
98,Synthetic Airport 98,A097,41.492626,-87.04005
99,Synthetic Airport 99,A098,35.379097,-97.21778
100,Synthetic Airport 100,A099,33.04237,-87.55747
101,Synthetic Airport 101,A100,38.668194,-74.58177
102,Synthetic Airport 102,A101,33.702297,-121.406204
103,Synthetic Airport 103,A102,46.559166,-124.963684
104,Synthetic Airport 104,A103,43.30285,-106.80408
105,Synthetic Airport 105,A104,34.391747,-84.63337
106,Synthetic Airport 106,A105,25.171862,-75.63281
107,Synthetic Airport 107,A106,28.272896,-77.391754
108,Synthetic Airport 108,A107,32.551296,-84.18509
109,Synthetic Airport 109,A108,35.027863,-96.513725
110,Synthetic Airport 110,A109,39.555794,-85.29294
111,Synthetic Airport 111,A110,39.766304,-88.694244
112,Synthetic Airport 112,A111,43.83192,-86.821
113,Synthetic Airport 113,A112,38.0815,-75.178955
114,Synthetic Airport 114,A113,44.24942,-87.1397
115,Synthetic Airport 115,A114,34.03029,-116.21137
116,Synthetic Airport 116,A115,36.75819,-98.96659
117,Synthetic Airport 117,A116,24.782375,-78.59646
118,Synthetic Airport 118,A117,41.563763,-85.99118
119,Synthetic Airport 119,A118,50.705017,-122.90253
120,Synthetic Airport 120,A119,38.71043,-108.34403
121,Synthetic Airport 121,A120,42.50271,-87.94144
122,Synthetic Airport 122,A121,40.270065,-82.243935
123,Synthetic Airport 123,A122,34.93388,-97.553314
124,Synthetic Airport 124,A123,37.773056,-124.23165
125,Synthetic Airport 125,A124,31.671204,-83.0649
126,Synthetic Airport 126,A125,40.100853,-105.783554
127,Synthetic Airport 127,A126,38.03606,-106.60336
128,Synthetic Airport 128,A127,43.55521,-87.12111
129,Synthetic Airport 129,A128,38.517494,-70.98647
130,Synthetic Airport 130,A129,45.520294,-73.03906
131,Synthetic Airport 131,A130,38.30084,-84.513405
132,Synthetic Airport 132,A131,30.457998,-117.720985
133,Synthetic Airport 133,A132,34.717537,-86.60291
134,Synthetic Airport 134,A133,31.380552,-99.42018
135,Synthetic Airport 135,A134,36.25931,-118.200485
136,Synthetic Airport 136,A135,31.61868,-118.84377
137,Synthetic Airport 137,A136,54.621624,-0.67015076
138,Synthetic Airport 138,A137,36.273468,-105.02191
139,Synthetic Airport 139,A138,37.090748,-86.28579
140,Synthetic Airport 140,A139,30.812809,-116.87608
141,Synthetic Airport 141,A140,43.85722,-93.14477
142,Synthetic Airport 142,A141,25.64248,-79.558624
143,Synthetic Airport 143,A142,36.6977,-123.55662
144,Synthetic Airport 144,A143,31.935808,-83.78595
145,Synthetic Airport 145,A144,32.346977,-95.21373
146,Synthetic Airport 146,A145,52.257607,-0.064956665
147,Synthetic Airport 147,A146,45.249985,-90.43184
148,Synthetic Airport 148,A147,34.14049,-121.160934
149,Synthetic Airport 149,A148,34.742397,-118.14581
150,Synthetic Airport 150,A149,37.42433,-118.78491
151,Synthetic Airport 151,A150,46.086533,-123.93676
152,Synthetic Airport 152,A151,37.482113,-118.43096
153,Synthetic Airport 153,A152,42.06697,-89.13602
154,Synthetic Airport 154,A153,40.382664,-89.64392
155,Synthetic Airport 155,A154,50.59712,-5.9247437
156,Synthetic Airport 156,A155,52.215595,-1.2743073
157,Synthetic Airport 157,A156,41.216324,-86.4685
158,Synthetic Airport 158,A157,42.920025,-88.728226
159,Synthetic Airport 159,A158,39.02743,-74.241844
160,Synthetic Airport 160,A159,52.136726,1.417633
161,Synthetic Airport 161,A160,40.947376,-102.62934
162,Synthetic Airport 162,A161,38.644234,-123.72826
163,Synthetic Airport 163,A162,40.576763,-102.80702
164,Synthetic Airport 164,A163,47.69907,-120.25792
165,Synthetic Airport 165,A164,33.423508,-79.06903
166,Synthetic Airport 166,A165,46.338505,-123.81351
167,Synthetic Airport 167,A166,39.581173,-77.264946
168,Synthetic Airport 168,A167,26.213226,-79.93341
169,Synthetic Airport 169,A168,30.904797,-86.55288
170,Synthetic Airport 170,A169,37.01137,-86.4509
171,Synthetic Airport 171,A170,44.929688,-122.184204
172,Synthetic Airport 172,A171,25.709,-79.78027
173,Synthetic Airport 173,A172,40.293457,-122.71594
174,Synthetic Airport 174,A173,45.58148,-86.940254
175,Synthetic Airport 175,A174,41.421673,-103.65605
176,Synthetic Airport 176,A175,42.398556,-88.5657
177,Synthetic Airport 177,A176,39.48828,-85.56001
178,Synthetic Airport 178,A177,43.04415,-84.64831
179,Synthetic Airport 179,A178,33.630997,-118.10124
180,Synthetic Airport 180,A179,38.179703,-71.01366
181,Synthetic Airport 181,A180,39.521873,-103.74339
182,Synthetic Airport 182,A181,35.235813,-97.38397
183,Synthetic Airport 183,A182,53.019695,-0.897522
184,Synthetic Airport 184,A183,43.16104,-83.63871
185,Synthetic Airport 185,A184,44.066494,-89.66982
186,Synthetic Airport 186,A185,39.07446,-124.6333
187,Synthetic Airport 187,A186,38.70519,-119.93486
188,Synthetic Airport 188,A187,37.553787,-122.18958
189,Synthetic Airport 189,A188,42.665764,-90.95884
190,Synthetic Airport 190,A189,25.369768,-82.648026
191,Synthetic Airport 191,A190,32.076965,-97.60535
192,Synthetic Airport 192,A191,31.666897,-99.60688
193,Synthetic Airport 193,A192,37.523415,-118.84076
194,Synthetic Airport 194,A193,42.19153,-74.41429
195,Synthetic Airport 195,A194,35.938774,-117.95705
196,Synthetic Airport 196,A195,34.34473,-121.13336
197,Synthetic Airport 197,A196,48.31047,-122.680214
198,Synthetic Airport 198,A197,38.89744,-104.17986
199,Synthetic Airport 199,A198,32.13569,-100.03721
200,Synthetic Airport 200,A199,35.79154,-87.42466
201,Synthetic Airport 201,A200,41.639618,-119.93167
202,Synthetic Airport 202,A201,36.480316,-105.39308
203,Synthetic Airport 203,A202,38.63188,-107.321144
204,Synthetic Airport 204,A203,46.09434,-120.33238
205,Synthetic Airport 205,A204,30.658438,-97.619385
206,Synthetic Airport 206,A205,32.56495,-87.88155
207,Synthetic Airport 207,A206,24.867107,-81.337105
208,Synthetic Airport 208,A207,49.358635,-0.078430176
209,Synthetic Airport 209,A208,38.24956,-119.94536
210,Synthetic Airport 210,A209,48.21124,-3.0028229
211,Synthetic Airport 211,A210,44.68329,-87.37888
212,Synthetic Airport 212,A211,27.27722,-78.13151
213,Synthetic Airport 213,A212,33.18064,-124.022026
214,Synthetic Airport 214,A213,39.946793,-88.24057
215,Synthetic Airport 215,A214,40.07106,-86.65942
216,Synthetic Airport 216,A215,51.597446,-0.42147827
217,Synthetic Airport 217,A216,37.174736,-118.88632
218,Synthetic Airport 218,A217,35.24359,-99.494705
219,Synthetic Airport 219,A218,53.369194,0.5074768
220,Synthetic Airport 220,A219,37.808163,-105.05137
221,Synthetic Airport 221,A220,37.56307,-124.45028
222,Synthetic Airport 222,A221,52.941196,0.4875946
223,Synthetic Airport 223,A222,34.501816,-83.40329
224,Synthetic Airport 224,A223,40.643543,-105.40144
225,Synthetic Airport 225,A224,51.27725,0.6494751
226,Synthetic Airport 226,A225,39.287045,-104.5871
227,Synthetic Airport 227,A226,40.689854,-73.98918
228,Synthetic Airport 228,A227,34.497353,-113.0379
229,Synthetic Airport 229,A228,34.025368,-118.21998
230,Synthetic Airport 230,A229,28.168621,-81.23381
231,Synthetic Airport 231,A230,39.491783,-72.685486
232,Synthetic Airport 232,A231,37.21859,-95.0674
233,Synthetic Airport 233,A232,35.205364,-118.17932
234,Synthetic Airport 234,A233,37.567486,-125.289696
235,Synthetic Airport 235,A234,42.678627,-73.29236
236,Synthetic Airport 236,A235,34.180702,-97.81767
237,Synthetic Airport 237,A236,30.644444,-85.3655
238,Synthetic Airport 238,A237,25.400232,-77.83367
239,Synthetic Airport 239,A238,40.264137,-120.093056
240,Synthetic Airport 240,A239,40.513935,-103.36966
241,Synthetic Airport 241,A240,43.03334,-101.41951
242,Synthetic Airport 242,A241,50.557007,1.6003113
243,Synthetic Airport 243,A242,51.738586,2.074829
244,Synthetic Airport 244,A243,32.991623,-84.56282
245,Synthetic Airport 245,A244,37.90682,-121.69917
246,Synthetic Airport 246,A245,38.78566,-104.504364
247,Synthetic Airport 247,A246,50.348152,3.4452362
248,Synthetic Airport 248,A247,35.37054,-97.78862
249,Synthetic Airport 249,A248,45.519596,-120.45441
250,Synthetic Airport 250,A249,32.504906,-99.06827
251,Synthetic Airport 251,A250,53.561905,1.692276
252,Synthetic Airport 252,A251,51.667683,-122.94951
253,Synthetic Airport 253,A252,37.36554,-119.885
254,Synthetic Airport 254,A253,35.52539,-82.66558
255,Synthetic Airport 255,A254,39.628326,-103.40091
256,Synthetic Airport 256,A255,51.79632,-0.4376068
257,Synthetic Airport 257,A256,53.486557,-1.0730133
258,Synthetic Airport 258,A257,25.998726,-80.39266
259,Synthetic Airport 259,A258,29.761688,-94.458855
260,Synthetic Airport 260,A259,34.03988,-84.92533
261,Synthetic Airport 261,A260,37.25386,-124.33275
262,Synthetic Airport 262,A261,35.460598,-71.825905
263,Synthetic Airport 263,A262,32.816704,-99.85892
264,Synthetic Airport 264,A263,36.725147,-122.207855
265,Synthetic Airport 265,A264,41.534756,-71.5305
266,Synthetic Airport 266,A265,51.839397,-0.14715576
267,Synthetic Airport 267,A266,36.375652,-81.715195
268,Synthetic Airport 268,A267,40.224518,-117.49219
269,Synthetic Airport 269,A268,32.907852,-86.13158
270,Synthetic Airport 270,A269,31.138859,-86.240715
271,Synthetic Airport 271,A270,40.769543,-74.876755
272,Synthetic Airport 272,A271,43.66858,-74.73874
273,Synthetic Airport 273,A272,25.93954,-83.02812
274,Synthetic Airport 274,A273,38.014706,-119.61032
275,Synthetic Airport 275,A274,40.963596,-102.52113
276,Synthetic Airport 276,A275,32.76256,-94.08919
277,Synthetic Airport 277,A276,47.212387,-121.94839
278,Synthetic Airport 278,A277,40.50897,-74.066956
279,Synthetic Airport 279,A278,51.434242,-1.987793
280,Synthetic Airport 280,A279,31.680206,-116.14191
281,Synthetic Airport 281,A280,43.300938,-103.10634
282,Synthetic Airport 282,A281,49.6159,0.62428284
283,Synthetic Airport 283,A282,39.736008,-122.103836
284,Synthetic Airport 284,A283,24.287205,-82.00331
285,Synthetic Airport 285,A284,36.086685,-115.72202
286,Synthetic Airport 286,A285,34.4083,-115.68165
287,Synthetic Airport 287,A286,41.800068,-74.1397
288,Synthetic Airport 288,A287,29.775618,-80.09212
289,Synthetic Airport 289,A288,38.777027,-121.96803
290,Synthetic Airport 290,A289,32.609135,-118.05924
291,Synthetic Airport 291,A290,39.516117,-70.47162
292,Synthetic Airport 292,A291,48.343655,0.55574036
293,Synthetic Airport 293,A292,23.21082,-80.22541
294,Synthetic Airport 294,A293,35.872013,-120.997375
295,Synthetic Airport 295,A294,43.632893,-88.027725
296,Synthetic Airport 296,A295,33.188187,-119.80907
297,Synthetic Airport 297,A296,27.09096,-80.778564
298,Synthetic Airport 298,A297,36.156086,-123.701225
299,Synthetic Airport 299,A298,31.980463,-119.15757
300,Synthetic Airport 300,A299,32.0258,-95.58413
301,Synthetic Airport 301,A300,36.111576,-121.18326
302,Synthetic Airport 302,A301,39.799686,-101.50254
303,Synthetic Airport 303,A302,37.121143,-94.69277
304,Synthetic Airport 304,A303,26.12538,-79.30451
305,Synthetic Airport 305,A304,34.793427,-96.260025
306,Synthetic Airport 306,A305,37.994564,-121.549385
307,Synthetic Airport 307,A306,39.937046,-87.71753
308,Synthetic Airport 308,A307,38.38684,-74.699875
309,Synthetic Airport 309,A308,27.518696,-78.860054
310,Synthetic Airport 310,A309,51.09082,3.469513
311,Synthetic Airport 311,A310,41.662537,-71.57174
312,Synthetic Airport 312,A311,40.518852,-89.57398
313,Synthetic Airport 313,A312,44.653984,-125.50893
314,Synthetic Airport 314,A313,38.433838,-120.26408
315,Synthetic Airport 315,A314,37.545105,-121.87427
316,Synthetic Airport 316,A315,30.052923,-101.08852
317,Synthetic Airport 317,A316,33.89247,-100.97976
318,Synthetic Airport 318,A317,42.585777,-105.65917
319,Synthetic Airport 319,A318,25.591438,-82.20612
320,Synthetic Airport 320,A319,26.16688,-79.79674
321,Synthetic Airport 321,A320,33.019344,-116.287476
322,Synthetic Airport 322,A321,32.17393,-99.38207
323,Synthetic Airport 323,A322,33.742294,-97.04151
324,Synthetic Airport 324,A323,36.27557,-115.63924
325,Synthetic Airport 325,A324,33.607624,-117.3126
326,Synthetic Airport 326,A325,50.71103,-1.065918
327,Synthetic Airport 327,A326,38.925335,-76.26426
328,Synthetic Airport 328,A327,40.176105,-102.03918
329,Synthetic Airport 329,A328,34.79356,-85.59762
330,Synthetic Airport 330,A329,40.155838,-71.86787
331,Synthetic Airport 331,A330,37.30552,-101.059906
332,Synthetic Airport 332,A331,43.933926,-89.30388
333,Synthetic Airport 333,A332,42.009518,-70.10057
334,Synthetic Airport 334,A333,46.06083,-121.66429
335,Synthetic Airport 335,A334,36.84421,-119.67376
336,Synthetic Airport 336,A335,47.448185,-116.64236
337,Synthetic Airport 337,A336,40.056,-104.4721
338,Synthetic Airport 338,A337,32.161224,-81.98289
339,Synthetic Airport 339,A338,27.477045,-83.34922
340,Synthetic Airport 340,A339,27.744072,-79.56928
341,Synthetic Airport 341,A340,31.581348,-119.31566
342,Synthetic Airport 342,A341,32.813755,-99.11655
343,Synthetic Airport 343,A342,36.52952,-76.26091
344,Synthetic Airport 344,A343,23.002913,-79.43451
345,Synthetic Airport 345,A344,32.509342,-119.96119
346,Synthetic Airport 346,A345,43.479156,-86.3972
347,Synthetic Airport 347,A346,51.72327,0.4303131
348,Synthetic Airport 348,A347,42.76127,-89.59264
349,Synthetic Airport 349,A348,46.458763,-124.8107
350,Synthetic Airport 350,A349,52.542583,0.36846924
351,Synthetic Airport 351,A350,37.34604,-106.368034
352,Synthetic Airport 352,A351,43.235744,-86.955376
353,Synthetic Airport 353,A352,45.296947,-124.07674
354,Synthetic Airport 354,A353,48.12372,-119.78865
355,Synthetic Airport 355,A354,40.50673,-122.53018
356,Synthetic Airport 356,A355,49.292793,-125.038864
357,Synthetic Airport 357,A356,53.404213,-0.8021698
358,Synthetic Airport 358,A357,34.29603,-98.12366
359,Synthetic Airport 359,A358,28.911682,-82.96869
360,Synthetic Airport 360,A359,46.094006,-121.47136
361,Synthetic Airport 361,A360,35.546173,-119.02699
362,Synthetic Airport 362,A361,41.74907,-86.45433
363,Synthetic Airport 363,A362,32.545845,-116.633705
364,Synthetic Airport 364,A363,48.52163,-125.45336
365,Synthetic Airport 365,A364,39.94597,-124.22438
366,Synthetic Airport 366,A365,31.617676,-93.60659
367,Synthetic Airport 367,A366,43.239285,-85.62629
368,Synthetic Airport 368,A367,34.270092,-85.87709
369,Synthetic Airport 369,A368,27.195961,-80.71242
370,Synthetic Airport 370,A369,37.38411,-116.65537
371,Synthetic Airport 371,A370,25.697699,-84.20305
372,Synthetic Airport 372,A371,42.87201,-74.35663
373,Synthetic Airport 373,A372,41.27984,-125.545296
374,Synthetic Airport 374,A373,31.072311,-85.15354
375,Synthetic Airport 375,A374,33.05309,-94.9764
376,Synthetic Airport 376,A375,32.80815,-78.33989
377,Synthetic Airport 377,A376,42.03969,-72.60415
378,Synthetic Airport 378,A377,31.768423,-93.84767
379,Synthetic Airport 379,A378,39.493694,-106.12992
380,Synthetic Airport 380,A379,42.328484,-73.54639
381,Synthetic Airport 381,A380,51.469254,0.87913513
382,Synthetic Airport 382,A381,45.342846,-126.65022
383,Synthetic Airport 383,A382,36.44692,-123.6507
384,Synthetic Airport 384,A383,40.527157,-86.02978
385,Synthetic Airport 385,A384,39.751915,-87.23099
386,Synthetic Airport 386,A385,41.69401,-106.45957
387,Synthetic Airport 387,A386,45.103638,-86.71254
388,Synthetic Airport 388,A387,45.631313,-123.54675
389,Synthetic Airport 389,A388,30.210657,-79.49665
390,Synthetic Airport 390,A389,35.064854,-121.03514
391,Synthetic Airport 391,A390,48.21804,-1.3795166
392,Synthetic Airport 392,A391,48.114124,0.3901825
393,Synthetic Airport 393,A392,39.6738,-85.51904
394,Synthetic Airport 394,A393,53.75115,3.4739075
395,Synthetic Airport 395,A394,36.902653,-107.34465
396,Synthetic Airport 396,A395,39.841328,-85.24679
397,Synthetic Airport 397,A396,36.219986,-82.72324
398,Synthetic Airport 398,A397,41.054405,-84.84715
399,Synthetic Airport 399,A398,38.12457,-122.451996
400,Synthetic Airport 400,A399,30.378962,-119.41559
